time,X,Y,Theta,V,W,zero,zero,zero,DRflag,zero,zero,zero
1.68	0.241520335426	-0.15396620247	-1.575	0.21	0	0	0	0	0	0	0	0
1.69	0.241511507738	-0.156066183916	-1.575	0.21	0	0	0	0	0	0	0	0
1.7	0.241502680051	-0.158166165361	-1.575	0.21	0	0	0	0	0	0	0	0
1.71	0.241493852363	-0.160266146807	-1.575	0.21	0	0	0	0	0	0	0	0
1.72	0.241485024675	-0.162366128253	-1.596	0.21	-2.1	0	0	0	0	0	0	0
1.73	0.241432102565	-0.164465461301	-1.617	0.21	-2.1	0	0	0	0	0	0	0
1.74	0.24133510937	-0.166563220182	-1.638	0.21	-2.1	0	0	0	0	0	0	0
1.75	0.241194087862	-0.168658479816	-1.659	0.21	-2.1	0	0	0	0	0	0	0
1.76	0.24100910023	-0.170750316228	-1.68	0.21	-2.1	0	0	0	0	0	0	0
1.77	0.24078022805	-0.172837806953	-1.701	0.21	-2.1	0	0	0	0	0	0	0
1.78	0.240507572252	-0.17492003144	-1.722	0.21	-2.1	0	0	0	0	0	0	0
1.79	0.240191253071	-0.176996071463	-1.743	0.21	-2.1	0	0	0	0	0	0	0
1.8	0.23983141	-0.179065011521	-1.764	0.21	-2.1	0	0	0	0	0	0	0
1.81	0.239428201724	-0.181125939246	-1.785	0.21	-2.1	0	0	0	0	0	0	0
1.82	0.238981806051	-0.183177945801	-1.806	0.21	-2.1	0	0	0	0	0	0	0
1.83	0.238492419834	-0.185220126285	-1.827	0.21	-2.1	0	0	0	0	0	0	0
1.84	0.237960258884	-0.18725158013	-1.848	0.21	-2.1	0	0	0	0	0	0	0
1.85	0.237385557876	-0.189271411497	-1.869	0.21	-2.1	0	0	0	0	0	0	0
1.86	0.236768570244	-0.191278729674	-1.89	0.21	-2.1	0	0	0	0	0	0	0
1.87	0.23610956807	-0.193272649465	-1.911	0.21	-2.1	0	0	0	0	0	0	0
1.88	0.235408841962	-0.195252291585	-1.932	0.21	-2.1	0	0	0	0	0	0	0
1.89	0.234666700929	-0.197216783042	-1.953	0.21	-2.1	0	0	0	0	0	0	0
1.9	0.233883472244	-0.199165257529	-1.974	0.21	-2.1	0	0	0	0	0	0	0
1.91	0.233059501298	-0.2010968558	-1.995	0.21	-2.1	0	0	0	0	0	0	0
1.92	0.232195151448	-0.203010726051	-2.016	0.21	-2.1	0	0	0	0	0	0	0
1.93	0.231290803859	-0.204906024296	-2.037	0.21	-2.1	0	0	0	0	0	0	0
1.94	0.230346857334	-0.20678191474	-2.058	0.21	-2.1	0	0	0	0	0	0	0
1.95	0.229363728137	-0.208637570145	-2.079	0.21	-2.1	0	0	0	0	0	0	0
1.96	0.228341849813	-0.210472172198	-2.1	0.21	-2.1	0	0	0	0	0	0	0
1.97	0.227281672993	-0.212284911868	-2.121	0.21	-2.1	0	0	0	0	0	0	0
1.98	0.226183665199	-0.214074989766	-2.142	0.21	-2.1	0	0	0	0	0	0	0
